video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"QNDi0g4l_NA","2021 VISION PREDICTION | Rudy Baldwin","2020-12-31T16:00:10Z","UCc-dCfDlQGofZ6C17Wn4bkQ","Rudy Baldwin","22","21.11.01","rudy baldwin|rudy baldwin predictions 2020|rudy baldwin jessica soho|rudy baldwin youtube channel|rudy baldwin lotto numbers|rudy baldwin lloyd cadena|RUDY BALDWIN TAAL|taal volcano|taal volcano update","1093994","35690","2508","3645","https://i.ytimg.com/vi/QNDi0g4l_NA/default.jpg","False","False","Official Accounts: https://www.facebook.com/rudybaldwn https://www.instagram.com/rbaldwinbebs/"
"8CP8yS4aR0w","[메이킹] 주경♥수호 설레는 첫키스부터 스윗서준 노래♪ 수호x서준 찐친케미까지! 수학여행 비하인드#여신강림 | True Beauty EP.9","2021-01-07T23:50:00Z","UC9w-h_ciMmX64TcLRcb1xPg","tvN DRAMA","24","21.11.01","tvN|수목드라마|여신강림|문가영|차은우|황인엽|박유나|자존감회복로맨틱코미디|김상협감독","1850673","110209","600","3797","https://i.ytimg.com/vi/8CP8yS4aR0w/default.jpg","False","False","#tvN #수목드라마 #여신강림 외모 콤플렉스를 가지고 있다가 '화장'을 통해 여신이 된 주경과 남모를 상처를 간직한 수호가 만나 서로의 비밀을 공유하며 성장하는 자존감 회복 로맨틱 코미디 매주 [수목] 밤 10시 30분 tvN 방송"
"AkDr6tE5cp0","Flight recorders found after Indonesia plane crash | DW News","2021-01-10T11:05:53Z","UCknLrEdhRCp1aegoMqRaCZg","DW News","25","21.11.01","DW News","445912","4466","138","1279","https://i.ytimg.com/vi/AkDr6tE5cp0/default.jpg","False","False","Indonesian search teams have located the black-box flight recorders of a passenger plane that crashed into the Java Sea on Saturday. 62 people were on board the Boeing 737-500 aircraft. Authorities now hope the black box data will clarify why the plane came down only minutes after taking off from Jakarta.Indonesian search and rescue teams are sorting through debris found by divers in the Java Sea. Body parts and children's clothes were among the first items retrieved from the water. Divers also located the plane's black box recorder, confirming the debris is from the missing Boeing 737-500.Still hoping for unlikely good news, the relatives of the 62 people on board meet with authorities, where they hand over DNA to help identify potential victims. The Sriwijaya Air flight left Jakarta airport on Saturday, bound for a 90 minute journey to Pontianak. But it lost contact only minutes after takeoff, data from online service FlightRadar24 shows the plane suddenly losing altitude and speed. Boats will continue to search the ocean, as authorities try to piece together what happened to flight SJ 182. Subscribe: https://www.youtube.com/user/deutschewelleenglish?sub_confirmation=1For more news go to: http://www.dw.com/en/Follow DW on social media:►Facebook: https://www.facebook.com/deutschewellenews/►Twitter: https://twitter.com/dwnews►Instagram: https://www.instagram.com/dwnewsFür Videos in deutscher Sprache besuchen Sie: https://www.youtube.com/channel/deutschewelle#Indonesia #SriwijayaAir #PlaneCrash"
"KDANz1FcDsc","Indonesian Boeing 737 airplane loses contact after takeoff | DW News","2021-01-09T13:55:18Z","UCknLrEdhRCp1aegoMqRaCZg","DW News","25","21.11.01","DW News","883634","7634","306","2564","https://i.ytimg.com/vi/KDANz1FcDsc/default.jpg","False","False","An Indonesian passenger plane has lost contact with ground control in the capital Jakarta shortly after takeoff. Local media say tracking data shows the flight path of the jet operated by Sriwijaya Air ended off the coast just north of Jakarta. The plane reportedly lost more than three thousand meters of altitude in less than one minute. The Boeing 737-500 aircraft was carrying 56 people, including seven children and six crew members.Subscribe: https://www.youtube.com/user/deutschewelleenglish?sub_confirmation=1For more news go to: http://www.dw.com/en/Follow DW on social media:►Facebook: https://www.facebook.com/deutschewellenews/►Twitter: https://twitter.com/dwnews►Instagram: https://www.instagram.com/dwnewsFür Videos in deutscher Sprache besuchen Sie: https://www.youtube.com/channel/deutschewelle#Indonesia #SriwijayaAir #MissingPlane"
"DKWB8NVXqKc","Kemono Jihen - Episode 01 [English Sub]","2021-01-10T14:30:10Z","UCGbshtvS9t-8CW11W7TooQg","Muse Asia","1","21.11.01","Kemono Jihen|怪物事変|monster|藍本 松|藤原夏海|花江夏樹|村瀬 歩|諏訪部順一|小野大輔|花守ゆみり|花澤香菜|下野 紘|亜細亜堂|集英社|JUMP|free|anime|museasia|musesg","257719","17489","117","1821","https://i.ytimg.com/vi/DKWB8NVXqKc/default.jpg","False","False","For Official Anime Merchandise, please visit: https://www.hakkenonline.com/English Full Episode Playlist: https://www.youtube.com/playlist?list=PLwLSw1_eDZl1YS_pINBRcstuSCSgO4EGj简体中文字幕播放清单: https://www.youtube.com/playlist?list=PLwLSw1_eDZl2cEmFLOwNMAIoSz4xRyzCTKemono Jihen怪物事变===========Episode 01 : KabaneEpisode Summary : ===========2021 winter anime ongoing!*｡☆Weekly Updates at 22:30 every Sunday ☆。*ﾟFree Anime Streaming Online on Muse Asia Channel!Be sure to subscribe to our channel so you won't miss the latest Anime!For more information, connect with us on:Website: http://www.e-muse.com.sg Instagram: @musesg_Youtube: http://bit.ly/2YYA4rj#Kemono_Jihen #怪物事変 #monster #藍本_松 #藤原夏海 #花江夏樹 #村瀬_歩 #諏訪部順一 #小野大輔 #花守ゆみり #花澤香菜 #下野_紘 #亜細亜堂 #集英社 #JUMP #free #anime #museasia #musesg"
"3frODsDSJwQ","MC Einstein - Bahala ka ft. Yuridope x Jekkpot x Flow G","2020-12-28T08:00:13Z","UCXDPZNH-eEXtrxr5Ert1LWQ","Ex Battalion Music","10","21.11.01","[none]","3692163","96309","2560","5696","https://i.ytimg.com/vi/3frODsDSJwQ/default.jpg","False","False","Bahala Ka performed by MC Einstein x Yuridope x Jekkpot x Flow G Directed by: Titus Cee Cinematography: Benjie PhillipCam operator: Michael JamandreBTS Videographer: Kenken De Guzman, Nivek VasquezBTS Photographer: Bruce CuervoVFX: Warren TabloProduction Assistant: Liezel Osias Eulla GuivesesJoed BermudoEdcel Espera Patrick John CorpuzLights: CinejepoyCameras: Red Apple Car Rental: Don RobertSpecial thanks to: 7121 DinerAwesome EventsSiezta PHGudsen Moza PhilippinesZhiyun Tech PhilippinesAltitude Technologies Inc.℗ & © 2020 Ex Battalion Music, a division of Ex Battalion Entertainment."
"UXR_bqyAy4E","Chaos in Washington as Trump supporters storm Capitol and force lockdown of Congress - BBC News","2021-01-06T22:27:24Z","UC16niRr50-MSBwiO3YDb3RA","BBC News","25","21.11.01","bbc|bbc news|news|Washington|Capitol|capital|DC|Congress|Trump|supporters|storm|stormed|building|lockdown|evacuation|police|national|guard|chaos|crisis|President|Biden|representatives|senators|vote|election|result|victory|defeat|challenge|mob|anger|protest|demonstrating|protesting|demonstration|rage|White|House|elect|elected|mayor|deployed|Huw Edwards|Jon Sopel|US|United|States|North|America|editor|Aleem Maqbool|Lebo|Diseko|coup|constitution|attack|attempt|armed|shot|woman|insurrection","7460971","65630","13065","58591","https://i.ytimg.com/vi/UXR_bqyAy4E/default.jpg","False","False","Thousands of supporters of President Trump have stormed the US Capitol building, venting their anger at the victory of Joe Biden in the presidential election. They forced the evacuation and lockdown of Congress, where lawmakers were preparing to approve the election result. Shortly before the clashes President Trump had addressed his supporters near the White House telling them that he would never accept defeat. President-elect Biden called on Mr Trump to tell his people to go home and eventually that was the message delivered from the White House.Washington’s Mayor ordered a curfew as members of the US National Guard were deployed to protect the city. Huw Edwards presents BBC News at Ten reporting by North America editor Jon Sopel in Washington and from Aleem Maqbool and Lebo Diseko at the Capitol.Please subscribe HERE http://bit.ly/1rbfUog"
"LYpdtrgzrXg","PART 4 | BUKING NA! KASINUNGALINGAN sa TOTOONG NANGYARE Kay Christine Dacera","2021-01-09T03:09:07Z","UCS8b_WaLf3RgzbAZOv_Leog","Showbiz Philippines","24","21.11.01","Showbiz Philippines|showbiz philippines|Pinoy Top|showbiz|broadcast|christine dacera latest news|christine dacera|christine dacera autopsy|autopsy christine dacera|nagsalita na|christine dacera flight attendant|city garden hotel|christine dacera cctv footage|christine dacera cctv|christine dacera news|christine dacera suspect|christine dacera case|valentine rosales|christine dacera may kahalikan na bading a hotel","2094884","18664","1705","3378","https://i.ytimg.com/vi/LYpdtrgzrXg/default.jpg","False","False","LATEST UPDATE! BUKING NA! KASINUNGALINGAN sa TOTOONG NANGYARE Kay Christine Dacera #ChristineDacera👇🔔 Click the link below! SUBSCRIBE HERE for more videos:https://www.youtube.com/c/ShowbizPhilippines?sub_confirmation=1💛 Check out our TOP PLAYLIST - more videos for you to enjoy here: 👍📢 If you enjoyed our video LIKE and SHARE this and tell us if you have any TOP LIST REQUEST. We'd love to see your comments below! 💕 Connect & Follow us HERE:✔️TWITTER: https://twitter.com/Showbiz_PhiL✔️INSTAGRAM: https://www.instagram.com/showbiz.philippines/✔️ FACEBOOK: https://www.facebook.com/ShowbizPhilippinesOfficiaLPage/♫♬ MUSIC CREDIT:INTRO & Endscreen Music ~~~ Spring by Ikson https://soundcloud.com/iksonMusic promoted by Audio Library https://youtu.be/5WPnrvEMIdo––––––––––––––––––––––––––––––🎵 Track Info:Title: Spring by IksonGenrea and Mood: Dance & Electronic + CalmLicense: Free music for YouTube videos giving the appropriate credit."
"Xzxoj7z-kOo","Seventeen: Home;Run","2021-01-07T06:32:29Z","UCJ0uqCI0Vqr2Rrt1HseGirg","The Late Late Show with James Corden","24","21.11.01","The Late Late Show|Late Late Show|James Corden|Corden|late night|late night show|comedy|comedian|celebrity|celeb|celebrities|CBS|joke|jokes|funny|funny videos|funny video|humor|hollywood|famous","1770778","318239","1071","21081","https://i.ytimg.com/vi/Xzxoj7z-kOo/default.jpg","False","False","Late Late Show music guest Seventeen shares an incredible performance of their song Home Run.More Late Late Show:Subscribe: http://bit.ly/CordenYouTubeWatch Full Episodes: http://bit.ly/1ENyPw4Facebook: http://on.fb.me/19PIHLCTwitter: http://bit.ly/1Iv0q6kInstagram: http://bit.ly/latelategramWatch The Late Late Show with James Corden weeknights at 12:35 AM ET/11:35 PM CT. Only on CBS.Get new episodes of shows you love across devices the next day, stream live TV, and watch full seasons of CBS fan favorites anytime, anywhere with CBS All Access. Try it free! http://bit.ly/1OQA29B---Each week night, THE LATE LATE SHOW with JAMES CORDEN throws the ultimate late night after party with a mix of celebrity guests, edgy musical acts, games and sketches. Corden differentiates his show by offering viewers a peek behind-the-scenes into the green room, bringing all of his guests out at once and lending his musical and acting talents to various sketches. Additionally, bandleader Reggie Watts and the house band provide original, improvised music throughout the show. Since Corden took the reigns as host in March 2015, he has quickly become known for generating buzzworthy viral videos, such as Carpool Karaoke."
"BAdF0qcfBFM","Best Romantic Love Songs 2021 | Love Songs 80s 90s Playlist English | Backstreet Boys Mltr Westlife","2021-01-08T17:31:52Z","UCv5guRs-WdTxaEMbsyjYkCg","Polska Machinima","22","21.11.01","loveSong 2021|Love Songs 80s|Love songs 90s playlist|English Love Songs 2021|Love Train|the best Of romantic Love Songs|Greatest hits of love Songs|Love Songs|90's Love songs playlist|relaxing beautiful Love Songs|best Romantic wedding songs|Valentine songs 2021|Backstreet Boys|Westlife|romantic Love songs Collection|Love songs 2021|best romantic|Mltr|Romantic Love Songs|Golden love|love songs of 90's and 80's|Westlife songs 2021","140844","670","87","24","https://i.ytimg.com/vi/BAdF0qcfBFM/default.jpg","False","False","Best Romantic Love Songs 2021 | Love Songs 80s 90s Playlist English | Backstreet Boys Mltr Westlife01.I've Been Waiting for you02. Make It With You03. I Don't Want To Lose Your Love04. Don't Know What To Say 05. You Are The Reason06. (Everything I Do) I Do It For You07. All This Time08. Stuck On You09. Said I Love You But I Lied10. How Do You Heal A Broken Heart11. I Don't Want You To Go12. You Are Still The One13. To Love Somebody14. When You Say Nothing At All15. Heaven Knows16. The Will Of The Wind17. How Am I Supposed To Live...18. Take Me Now19. Wonderful Tonight20. I Want To Know What Love Is21. Making Love Out Of Nothing ...22. Sometime When We Touch23. In Your Eyes24. Make It With You25. The Past26. We Could Have It All27. If The World Was Ending28. Hard To Say I’m Sorry29. Faithful 30. This I Promise YouThanks for watching! Don't forget to SUBCRIBE, Like & Share my video if you enjoy it! Have a nice day!"
"O6Ib927InXY","Trump branded “embarrassment to his country” as he shuns Biden inauguration - BBC News","2021-01-08T22:34:38Z","UC16niRr50-MSBwiO3YDb3RA","BBC News","25","21.11.01","bbc|bbc news|news|Trump|Biden|inauguration|embarrassment|embarrass|shuns|boycotts|attend|attending|President|ceremony|Capitol|riot|death|deaths|policeman|US|United|States|Washington|White|House|peaceful|transition|Joe|Donald|Sophie Raworth|Jon Sopel|inquiry|impeachment|office|leave|impeach|Pelosi|Schumer|Pence|McConnell|anger|crime|criminal|charges|shun|away|unwelcome|violence|incitement|sedition|crimes|arrest|25th|amendment|Ivanka|Kushner","3432222","38881","6796","23969","https://i.ytimg.com/vi/O6Ib927InXY/default.jpg","False","False","President Trump has announced he won't be attending the inauguration of his successor, Joe Biden,  just hours after promising a peaceful transition. He  will become the first US president to miss the ceremony in more than 150 years. Joe Biden said the decision was a good thing and it was one of the only things they'd ever agreed on. He said President Trump was an embarrassment to his country. Sophie Raworth presents BBC News at Ten reporting by North America editor Jon Sopel. Please subscribe HERE http://bit.ly/1rbfUog"
"RdYxRas-hOE","Paglaki ko, gusto kong maging #PORNSTAR [Official Trailer]","2021-01-08T11:58:06Z","UCRykDJSZXAYnRVkDFbUP0nA","VinCentiments [OFFICIAL]","1","21.11.01","vincentiments|kpl|crush|jowable|darryl yap|vincentiments crush|vincentiments kpl|vincentiments jowable|sakristan|sakristan vincentiments","101256","3650","53","279","https://i.ytimg.com/vi/RdYxRas-hOE/default.jpg","False","False","Puke ng PelikulaPuso ng ArtistaNoon, Hubog ng KatawanNgayon, Hubad na KatotohananAlma Moreno, Ara Mina, Maui Taylor at Rosanna Rocespaglaki ko, gusto kong maging #PORNSTARsa panulat at direksyon ni Darryl Yapsabay na lalabasan ang VIVAMAX at mga sinehanJANUARY 29, 2021Follow us:https://www.facebook.com/SAWAKASBRIEFS/ https://www.instagram.com/vincentimentsofficial/"
"GoNEcV42QAk","AAMIN NA AKO! 2020 REVELATIONS | JELAI ANDRES","2021-01-02T12:31:56Z","UC4lJaJEW1PIbd3DWHD_lVoQ","Jelai Andres","22","21.11.01","jelai|jelaiandresvlog|jelai andres","2448918","170130","1433","7184","https://i.ytimg.com/vi/GoNEcV42QAk/default.jpg","False","False","Follow me on SOCIAL MEDIAFollow me on my FACEBOOK PAGE:www.facebook.com/IamJelaiAndres (This is my one & only fb page pls beware of fake pages) My personal FACEBOOK ACCOUNT:JELAI ANDRES - https://www.facebook.com/girlnextdoorjelaiFollow me on TWITTER - @JelaiAndres (Pls beware of fake Jelai's fake twitter accounts)INSTAGRAM - @jelaiandresofficialTIKTOK: jelaiandrestiktok"
"nsOXakunUR4","10 FUNNIEST MOMENTS IN MMA AND BOXING","2021-01-03T14:02:22Z","UCy2WOudK6eTlvcFN9ik52-A","Trend Wave","24","21.11.01","mma|ufc|boxing|mixed martial arts|highlights|conor mcgregor|staredowns|staredown|jon jones|sports|fight|ko|ultimate fighting championship|fighting|anderson silva|daniel cormier|funny|funny mma|boxer|funny moments in mma|craziest|weigh ins|stare down|face off|most|knockout|moments|mayweather|ufc highlights|fail mma|conor|knockouts|combat|wilder vs fury 2|gone wrong|best","7691841","43703","2359","696","https://i.ytimg.com/vi/nsOXakunUR4/default.jpg","False","False","10 FUNNIEST MOMENTS IN MMA AND BOXING"
"8QkVYl4r42U","Tales of Runeterra: Don't Mess With Yordles | League of Legends: Wild Rift","2021-01-08T16:00:07Z","UCd0ZomI5mPkrV735wul5kiw","League of Legends: Wild Rift","20","21.11.01","wild rift|mobile lol|lol mobile|league|league mobile|league console|mobile league|lol|league of legends|league of legends wild rift|lol wild rift|league wild rift|lol announcement|lol trailer|league of legends announce|league of legends trailer|wild rift cinematic|wr cinematic|wild rift beta|wild rift open beta|wild rift regional open beta|wr open beta|wr beta|wr regional open beta|yordle expedition|wr teemo|wr lulu|wr kennen|wr corki","846837","57422","335","3952","https://i.ytimg.com/vi/8QkVYl4r42U/default.jpg","False","False","Wanna go cause a ruckus?When Teemo goes missing, Tristana finds plenty of volunteers to help bring him home to Bandle City—in all the ways that only yordles can!Learn more at https://wildrift.leagueoflegends.com.ABOUT THE GAME Dive into Wild Rift: the skills-and-strats 5v5 MOBA experience of League of Legends, now built from the ground up for mobile and console. With fresh controls and fast-paced games, players of every level can team up with friends, lock in their champion, and go for the big plays. Download now on Google Play: https://play.google.com/store/apps/details?id=com.riotgames.league.wildriftDownload now on the App Store:https://apps.apple.com/app/id1480616990Follow for 200IQ gameplay clips, dev and feature updates, and a whole lot more:Instagram: https://instagram.com/playwildrift  Facebook: https://facebook.com/playwildrift  Twitter: https://twitter.com/wildrift Website: https://wildrift.leagueoflegends.com"
"zkdCiNTlCpE","Boeing plane missing in Indonesia after losing 'more than 10,000ft in a minute'","2021-01-09T20:45:41Z","UCoMdktPbSTixAyNGwb-UYkQ","Sky News","25","21.11.01","sky|news|plane|crash|sky news|india|flight|aircraft|indonesia|boeing 737-500|search and rescue operation|local flight|missing","430012","3843","220","1323","https://i.ytimg.com/vi/zkdCiNTlCpE/default.jpg","False","False","A search and rescue operation is under way in Indonesia after contact was lost with a Boeing 737-500 plane on a local flight.Tracking service Flightradar24 said on Twitter that the flight lost more than 10,000ft (3,000m) of altitude in less than one minute about four minutes after departure.SUBSCRIBE to our YouTube channel for more videos: http://www.youtube.com/skynews Follow us on Twitter: https://twitter.com/skynews  Like us on Facebook: https://www.facebook.com/skynews Follow us on Instagram: https://www.instagram.com/skynews For more content go to http://news.sky.com and download our apps:  Apple: https://itunes.apple.com/gb/app/sky-news/id316391924?mt=8 Android https://play.google.com/store/apps/details?id=com.bskyb.skynews.android&hl=en_GBSky News videos are now available in Spanish here/Los video de Sky News están disponibles en español aquí https://www.youtube.com/channel/UCzG5BnqHO8oNlrPDW9CYJog"
"ErTq-VvkqIk","(여자)아이들((G)I-DLE) - '화(火花)(HWAA)' M/V Teaser 2","2021-01-08T15:00:14Z","UCritGVo7pLJLUS8wEu32vow","(G)I-DLE (여자)아이들 (Official YouTube Channel)","10","21.11.01","kpop|gidle|(여자)아이들|(G)I-DLE|IDLE|여자아이들|아이들|미연|민니|수진|소연|우기|슈화|MIYEON|MINNIE|SOOJIN|SOYEON|YUQI|SHUHUA|큐브|CUBE|아이들티저|화|화티저|티저1|티저2|teaser|아이들신곡|미니4집|아이들미니앨범|미니앨범|뮤직비디오|mv|뮤비|뮤비티저","1624353","177219","2780","27726","https://i.ytimg.com/vi/ErTq-VvkqIk/default.jpg","False","False","(여자)아이들((G)I-DLE) - '화(火花)(HWAA)' M/V Teaser 2(G)I-DLE 4th Mini Album [I burn]Release on 2021.01.11 18:00 (KST)(G)I-DLE Official YouTube: http://www.youtube.com/gidleofficial(G)I-DLE Official Twitter: https://twitter.com/G_I_DLE(G)I-DLE Official Facebook: https://facebook.com/G.I.DLE.CUBE(G)I-DLE Official Instagram: https://instagram.com/official_g_i_dle(G)I-DLE Official Weibo: http://weibo.com/cubegidle(G)I-DLE Official Fansite: https://www.united-cube.comⓒ All Rights Reserved CUBE Entertainment Inc.#여자아이들 #GIDLE #HWAA"
"c6j1l-MICZk","Jimmy Kimmel on Angry Trump Mob Storming the Capitol","2021-01-07T05:08:43Z","UCa6vGFO9ty8v5KZJXQxdhaw","Jimmy Kimmel Live","23","21.11.01","jimmy|jimmy kimmel|jimmy kimmel live|late night|talk show|funny|comedic|comedy|clip|comedian|mean tweets|Pandemic|Coronavirus|COVID-19|Social Distancing|Quarantine|Monologue|Donald Trump|Georgia|Runoff election|POTUS|Mike Pence|Mitch Mcconnell|Jon Ossoff|Kelly Loeffler|2020 Election|Trump Rally|Capitol|Election results|Protest|BLM|Washington DC|Politics|DJTJ|Ted Cruz","7561397","173225","16716","25836","https://i.ytimg.com/vi/c6j1l-MICZk/default.jpg","False","False","Jimmy gives his thoughts on the angry mob of Trump supporters storming the capitol building in Washington D.C. today, Mike Pence shutting down Donald Trump’s request to determine which electoral votes should be counted and which shouldn’t, Senators Ted Cruz, Josh Hawley and others keeping this stolen election charade going, Democrats gaining control of the Senate after a double victory in Georgia’s runoff election, Donald Trump Jr. and Eric Trump going after the Republican establishment, and we revisit Trump’s inauguration speech with the benefit of hindsight. SUBSCRIBE to get the latest #Kimmel: http://bit.ly/JKLSubscribeWatch Mean Tweets: http://bit.ly/KimmelMT10Connect with Jimmy Kimmel Live Online:Visit the Jimmy Kimmel Live WEBSITE: http://bit.ly/JKLWebsiteLike Jimmy Kimmel on FACEBOOK: http://bit.ly/KimmelFBLike Jimmy Kimmel Live on FACEBOOK: http://bit.ly/JKLFacebookFollow @JimmyKimmel on TWITTER: http://bit.ly/KimmelTWFollow Jimmy Kimmel Live on TWITTER: http://bit.ly/JKLTwitterFollow Jimmy Kimmel Live on INSTAGRAM: http://bit.ly/JKLInstagramAbout Jimmy Kimmel Live:Jimmy Kimmel serves as host and executive producer of Emmy®-nominated “Jimmy Kimmel Live!,” ABC’s late-night talk show. “Jimmy Kimmel Live!” is well known for its huge viral video successes, with over 11 billion views and more than 15 million subscribers on the show’s YouTube channel. Some of Kimmel’s most popular comedy bits include “Celebrities Read Mean Tweets,” “Lie Witness News,” “Unnecessary Censorship,” “Halloween Candy YouTube Challenge,” and music videos like “I (Wanna) Channing All Over Your Tatum.”"
"WTx6e2zn7LA","PNP MAGKAKASALUNGAT SA GINAGAWANG IMBESTIGASYON SA KASO NI CHRISTINE DACERA.","2021-01-06T08:03:57Z","UCxhygwqQ1ZMoBGQM2yEcNug","Raffy Tulfo in Action","25","21.11.01","[none]","4253099","95109","2919","21005","https://i.ytimg.com/vi/WTx6e2zn7LA/default.jpg","False","False","MAHALAGANG PAALALA:Muli po naming pinapaalala na hanggang ngayon ay SARADO PA RIN PO ANG AMING ACTION CENTER sa TV5 Media Center, Reliance Street, Mandaluyong City.Hindi pa rin po maaaring pumunta nang personal ang mga complainant para magreklamo kay Idol Raffy dahil sa ating kinahaharap na pandemya at mahigpit pa ring ipinapatupad ang mga safety measures upang maging ligtas ang lahat.Gayunpaman, puwede ninyong i-PM ang inyong mga sumbong sa OFFICIAL Facebook page ni Idol na RAFFY TULFO IN ACTION na may mahigit 13M followers. Nakahanda pong tumugon sa inyo ang RTIA researchers.Maraming salamat sa inyong pag-unawa at mag-ingat po tayong lahat!"
"6ZvQ66OEy5c","ZEINAB HARAKE, IPINA-TULFO!","2020-12-28T08:00:00Z","UCxhygwqQ1ZMoBGQM2yEcNug","Raffy Tulfo in Action","25","21.11.01","[none]","8918853","436863","12100","25790","https://i.ytimg.com/vi/6ZvQ66OEy5c/default.jpg","False","False","MAHALAGANG PAALALA:Muli po naming pinapaalala na hanggang ngayon ay SARADO PA RIN PO ANG AMING ACTION CENTER sa TV5 Media Center, Reliance Street, Mandaluyong City.Hindi pa rin po maaaring pumunta nang personal ang mga complainant para magreklamo kay Idol Raffy dahil sa ating kinahaharap na pandemya at mahigpit pa ring ipinapatupad ang mga safety measures upang maging ligtas ang lahat.Gayunpaman, puwede ninyong i-PM ang inyong mga sumbong sa OFFICIAL Facebook page ni Idol na RAFFY TULFO IN ACTION na may mahigit 12M followers. Nakahanda pong tumugon sa inyo ang RTIA researchers.Maraming salamat sa inyong pag-unawa at mag-ingat po tayong lahat!"
"_xJUCsyMQes","Saweetie - Best Friend (feat. Doja Cat) [Official Music Video]","2021-01-07T23:00:20Z","UC2FCUwThC0RAzaQoI0TtpLA","Official Saweetie","22","21.11.01","saweetie|sweetie|tap in|my type|icy grl|icy girl|female hip hop|female rapper|hip hop|R&B|Doja Cat|Featuring Doja Cat|That's my best friend|Best Friend|Best Friend Saweetie Doja Cat|best friend thats my bestfriend lyrics|best friend tiktok|doja cat saweetie song|doja cat saweetie best friend mp3|saweetie ft doja cat|doja cat x saweetie type beat|dojacat|best friend video|best friend song|she's a real bad bitch","16411696","427077","22425","24153","https://i.ytimg.com/vi/_xJUCsyMQes/default.jpg","False","False","Download/Stream Best Friend (feat. Doja Cat): https://Saweetie.lnk.to/BestFriend❄️ICY GANG❄️Tap in with Saweetie to gain exclusive access to the next episode first! Text +1 (510) 250-3890 Follow SaweetieOfficial Website: www.saweetie.comTwitter: https://twitter.com/saweetieFacebook: https://www.facebook.com/OfficialSaweetieInstagram: https://www.instagram.com/saweetie/Credits: Starring: Saweetie, Doja Cat, & King BachDirected by Dave MeyersExecutive Producer: Nathan ScherrerProduced by Roisín Audrey MoloneyProduction Supervisor: Tori StoroshProduction Company: Freenjoy Saweetie Costume Design: Bryon JavarDoja Cat Costume Design: Brett Alan Nelson Director of Photography: Joshua Zucker- PludaProduction Designer: Alec Contestabile Cast Costume Design: Ann-Marie HoangEditor: Alyssa Oh @ Rock Paper ScissorsColorist: Stefan Sonnenfeld @ Company 3VFX: Buf ParisSound Design: Jeff Malen @ Lime Studios 00:42 Lyrics:That’s my bestfriend she a real bad bitchGot her own money she don’t need nigOn the dance floor she had two three drinksNow she twerking she throw it out and come back inThat’s my bestfriend she a real bad bitchDrive her own car she don’t need no lyftIn the strip club know my girl gone tipNow she twerking throw it out and come back inBeep beep is that my bestie in a tesiFresh blow out skin on 10 owe she readyBitch you look goodt with a t at the endImma hype her every time that’s my mothafuckin friendShe been down since the jellies and the bo bo’sNow we steppin out the G in manolo’sWhen we pull up to scene hoes be filled with jealousyIf a bitch get finicky she gone bring that energyI hit her phone with the tea like bitch guess whatAll the rich ass boys wanna fuck on usAll this ass sittin up you can look don’t touchAnd I’m bad bussin bands every time we link upThat’s my bestfriend she a real bad bitchGot her own money she don’t need nigOn the dance floor she had two three drinksNow she twerking she throw it out and come back inThat’s my bestfriend she a real bad bitchDrive her own car she don’t need no lyftIn the strip club know my girl gone tipNow she twerking throw it out and come back inThat’s my bestfriend if you need a freakI aint dumb but mothafucka she my Tweedle DIf she ride for me she don’t need a keyIf you sideways she’ll straighten you as needed beAnd she so bad that I just can’t take that bitch nowhereShe off her fish I said uh uh don’t go thereBitch break her back she protect and attackGet that strap let them buckleFoot on neck give no airWhole world wanna be usMy main bitch she my day 1On my way bitch letcha get drunkCelebrate cause we the baddest in the clubThat’s my bestfriend she a real bad bitchGot her own money she don’t need nigOn the dance floor she had two three drinksNow she twerking she throw it out and come back inThat’s my bestfriend she a real bad bitchDrive her own car she don’t need no lyftIn the strip club, know my girl gone tipNow she twerking throw it out and come back inBest friend you the baddest and you know itUh oh girl I think yo booty growingFck it up in the mirror hit them posesBest friend damn you mfn glowingBest friend damn yo wrist look like it’s frozenUh oh girl I think yo booty growingFck it up in the mirror hit them posesBest friend you mfn soulmate#Saweetie #DojaCat #BestFriend #PrettyBitchMusic"
"SDcnj4cPwFY","비브라토에웃긴 영상 모음 2020! 가장 당혹스럽고 재미있는 순간들신기한 영상- 보이지 않으면 미안하다고 느낄 것입니다 #Funny Bunbun P49","2021-01-08T04:11:15Z","UCD5WKNjHetSx4H58f_3adCQ","Funny Bunbun","22","21.11.01","[none]","1935556","5724","2033","206","https://i.ytimg.com/vi/SDcnj4cPwFY/default.jpg","False","False","비브라토에웃긴 영상 모음 2020! 가장 당혹스럽고 재미있는 순간들신기한 영상- 보이지 않으면 미안하다고 느낄 것입니다 #Funny Bunbun P49Please subscribe to watch more videos* This video is purely fan-made, if you (owners) want to remove this video, please CONTACT US DIRECTLY before doing anything. We will respectfully remove it.* All issues related to copyright please contact email: mediabunbun@gmail.com* Hope you like it* Thanks for watching !!!"
