video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"kCyyfD9UJE8","Rich Girl vs Ordinary Girl vs Broke Girl","2021-01-10T13:45:01Z","UCJNwKVYOYn-EDJR1QJg8aZw","WooHoo WHOA","26","21.15.01","Rich girl vs ordinary girl vs broke girl|rich|ordinary|broke|girl|girls|rich girl|broke girl|ordinary girl|funny|situations|moments|ideas|funny situations|funny moments|funny ideas|how to|interesting|interesting ideas|interesting video|woohoo whoa|woohoo|whoa","1141410","34698","2162","1542","https://i.ytimg.com/vi/kCyyfD9UJE8/default.jpg","False","False","Subscribe Here: https://www.youtube.com/channel/UCJNwKVYOYn-EDJR1QJg8aZw?sub_confirmation=1If Food Were People/ 16 Funny Situations!: https://youtu.be/WpJdtHiL3Bk?list=PLWbI8_Cj42naZQAN3BI9l3l6kYYyJqtWS&playnext=1Money can dramatically change your life. Watch in our new video interesting and funny ideas with rich, ordinary and broke girls!Music:Hall of the Mountain King by Kevin MacLeod is licensed under a Creative Commons.  By Attribution 4.0 (https://creativecommons.org/licenses/by/4.0/).Source: http://incompetech.com/music/royalty-free/index.html?isrc=USUAN1200072Artist: http://incompetech.com/Follow Woohoo WHOA:Subscribe: https://www.youtube.com/channel/UCJNwKVYOYn-EDJR1QJg8aZw?sub_confirmation=1Instagram: https://www.instagram.com/whoa_motionFacebook: https://www.facebook.com/whoamotionTikTok: https://vm.tiktok.com/ZSvQFVtM/ LIKEE: https://likee.com/@whoa_motionWHOA Español: https://www.youtube.com/channel/UCNeRJxPScCgjFWd1WYDXkCA?sub_confirmation=1WHOA Française: https://www.youtube.com/channel/UC_43FPUCrWzUUsPsdwDCtKw?sub_confirmation=1WHOA Russian: https://www.youtube.com/channel/UCfJ0lFBtEKmIK47L7Hew0RA?sub_confirmation=1WHOA Deutsch: https://www.youtube.com/channel/UC_y2aMImSN2JF9JSV6K3UyA?sub_confirmation=1WHOA Arabic: https://www.youtube.com/channel/UCLoLEAcrcS_1QgNcNHt8RpQ?sub_confirmation=1WHOA Português: https://www.youtube.com/channel/UCYgP08N0T_R_73eDEt3nmmQ?sub_confirmation=1WHOA Japanese: https://www.youtube.com/channel/UCJde42X1BRGI84TvBUAJORw?sub_confirmation=1WHOA India: https://www.youtube.com/channel/UCCKUSYgFqA6Dk_EtstXUgIA?sub_confirmation=1WHOA Korea: https://www.youtube.com/channel/UC5q-qf-17qPhmhtCoxlXChQ?sub_confirmation=1WHOA Italia: https://www.youtube.com/channel/UCn69zYZpL277P9c6G_Iw67A?sub_confirmation=1WHOA Poland: https://www.youtube.com/channel/UCUHBrQSjNnxzmUdfCXtFp6Q?sub_confirmation=1WHOA Chinese: https://www.youtube.com/channel/UC6aNX-eRMw08CUITToJrTmQ?sub_confirmation=1WHOA Turkey: https://www.youtube.com/channel/UC_G3CUK7Gchd3CSOvQHPybw?sub_confirmation=1WHOA Vietnam: https://www.youtube.com/channel/UCC8Y5cRCtLPhkaBdq1528Bg?sub_confirmation=1WHOA Indonesia: https://www.youtube.com/channel/UCSU9op9jF_soSG0yWWVbIgQ?sub_confirmation=1WHOA Dutch: https://www.youtube.com/channel/UC82ees8p3cwD4jfyzVloiJw?sub_confirmation=1 Don’t forget to turn on notifications, like, & subscribe!"
"VSpgaN3wuag","ZAYN - Vibez (Official Video)","2021-01-08T17:00:08Z","UCy5FUarBYUHFpPtYVuvzgcA","ZaynVEVO","10","21.15.01","zayn|vibez|zayn vibez|vibez video|new zayn video|#vibez|zayn malik|better|zayn better|better video|zayn gigi|gigi|gigi hadid|zayn 2020|zayn lyrics|zayn video|inzayn|new zayn music|new zayn song|zayn live|pillowtalk|zayn pillowtalk|zayn flames|dusk till dawn|zayn dusk till dawn|zayn sia|whole new world|zayn aladdin|i don’t wanna live forever|zayn taylor swift|zayn let me|entertainer|enertainer video|snakehips","13344566","1018160","14896","73428","https://i.ytimg.com/vi/VSpgaN3wuag/default.jpg","False","False","#ZAYN // “Vibez” // Out Now: https://smarturl.it/zVibezNobody Is Listening // 1.15.21 // Pre-Order: https://smarturl.it/zNIL 🎧Put your headphones on to listen in immersive 360 Reality Audio🎧Director: Ben MorProducer: Melissa Llewellyn-AlstonProduction Company: London Alley Entertainment Inc. Watch the official video for “Better”: https://smarturl.it/xBetterx/youtube Listen to more music from Zayn: https://zayn.lnk.to/listenYD  “Vibez” was mixed with an immersive #360RA experience in mind, use headphones for the full effect.Stream “Vibez” in full 360 Reality Audio, now available on Tidal, Amazon and Deezer.Register at the link below to redeem your 3-month free trial!Visit: https://cutt.ly/music_com_Zayn*Quantities are limited, while supplies lastSubscribe to ZAYN’s channel for more content: https://smarturl.it/ZAYNytSubscribe    Follow ZAYN:▶https://www.facebook.com/zayn▶https://www.instagram.com/zayn▶https://twitter.com/zaynmalik___“Vibez”Don’t keep me waiting I’ve been waiting all night to get closerAnd you already know I got it for yaYou know the vibes, know the vibesPut it on ya If we’re moving too fast we can slow up Baby, this far from mediocre no You know the vibes, know the vibes It’s you and me Here in this room Imagining things we could do Won’t tell no lies, no lies to you I need you here, I need you here Mind running wild We touching slow Just say the word, I’m ready to go Anticipation plays after 4 I need you now oh  Baby I’mma get you right, I will When I touch you tell me how it feel Trust me, I’mma make it feel surreal Baby Mind Of Mine I’mma do all the things Type of things that happen in your dreams Get you right where you need to be Just don't keep me Don't keep me waiting I’ve been waiting all night to get closer And you already know I got it for yaYou know the vibes, know the vibes Put it on ya If we’re moving too fast, we could slow up Baby, this far from mediocre no You got the vibes, got the vibes  Baby I’mma get you right, I willWhen I touch you tell me how it feel Trust me, I’mma make it feel surrealBaby Mind of MineI’mma do all the things Type of things that happen in your dreamsGet you right where you need to be Just don't keep me  Don’t keep me waiting I’ve been waiting all night to get closer Yeah you already know I got it for yaYou know the vibes, know the vibesPut it on yaIf were moving to fast, we could slow up Baby, this far from mediocre no You got the vibes, got the vibes#zayn #vibez #360RA"
"uAPC1BboNco","PURONG DUGONG BUGHAW","2021-01-11T01:08:00Z","UCoy1i2lmidpXRK_UypZsiOg","TINAGALOG","24","21.15.01","tinagalog|multo|nakakatakot|showbiz|2020|10 panaginip|10 pinaka|SHOWBIZ|KAALAMAN|IMPORMASYON|TAGALOG|HISTORY|KASAYSAYAN|KARUNUNGAN|TRENDING|nakakatakot na kwento|horror movie|horror stories|horror movie tagalog|horror video|horror full movie tagalog|horror aswang|horror story|impormasyon ph|karunungan at impormasyon|kaalaman at impormasyon|showbiz news|showbiz pa more|showbiz balita|showbiz tv|showbiz philippines|SPORTS|basketball|pilipinas|balita|covid","126586","3814","83","494","https://i.ytimg.com/vi/uAPC1BboNco/default.jpg","False","False","ANO ANG KAHIHINATNAN KUNG ANG MAGKAKA DUGO AY MAGKATULUYANATING ALAMIN SA ATING TALAKAYANNGAYUN.SOCIAL MEDIA -2ND YOUTUBE CHANNELL-K CHANNELhttps://www.youtube.com/channel/UCkY4kBBQnQv3e6n6l7NPdqATWITTER: https://twitter.com/tinagalogytFACEBOOK: https://www.facebook.com/KaTinagalogYTTIKTOK - tinagalogtiktokIf you have any copyright issues then please contact me directly via the contact button on my channels about  page.Images and videos are used under YouTube's fair usage policy.Licensed Under Creative Commons http://creativecommons.org/licenses/b..."
"c1L0wzUhVAc","WALLET RAID WITH IT'S SHOWTIME HOSTS | Vice Ganda","2021-01-13T12:00:11Z","UCZ1PkXDIb_ybGu-3cxMm6oQ","Vice Ganda","23","21.15.01","vice ganda|vice|ganda|meme vice|meme|vicegandako|praybeytbenjamin|teamviceph|vice ganda house tour|vice ganda funny moments|vice ganda movie|gabing gabi na vice","1785523","74736","852","1307","https://i.ytimg.com/vi/c1L0wzUhVAc/default.jpg","False","False","Ganda ka? Edi subscribe na sa aking YouTube channel para updated kayo sa aking mga chikahan at ganap!https://www.youtube.com/user/vicegandaofficialph/Official Website: https://viceganda.com.ph/Follow me and Team Vice PH on our social media accounts for more updates!Facebook: https://www.facebook.com/vicegandaofficialph/Twitter: https://www.twitter.com/vicegandakohttps://twitter.com/teamvicePHInstagram: https://www.instagram.com/praybeytbenjaminhttps://www.instagram.com/teamvicePH"
"lhjRXO72v1s","Must-See New Video Shows Capitol Riot Was Way Worse Than We Thought | All In | MSNBC","2021-01-09T02:37:11Z","UCaXkIU1QidjPwiAYu6GcHjg","MSNBC","25","21.15.01","Republicans|Capitol Hill|White House|Mike Pence|Donald Trump|Best of last night|Electoral College Protests|All In With Chris Hayes|All In|Chris Hayes|MSNBC|MSNBC news|MSNBC live|MSNBC TV|news|US news|politics|politics news|political news|elections|chris hayes live|chris hayes msnbc|us protest|us protest capitol|us protest 2021|us protests news|us protest violent|us protest election 2020|riot at capitol hill|protest at capitol|Capitol hill riots","11750356","181703","25921","77067","https://i.ytimg.com/vi/lhjRXO72v1s/default.jpg","False","False","Chris Hayes: “It is entirely possible that there were people in that crowd, looking to apprehend, possibly harm, and possibly murder the leaders of the political class that the President, and people like Mo Brooks, and even to a certain extent Ted Cruz and Josh Hawley, have told them have betrayed them. Aired on 1/8/2021.» Subscribe to MSNBC: http://on.msnbc.com/SubscribeTomsnbcAbout All In with Chris Hayes:Chris Hayes delivers the biggest news and political stories of the day with a commitment to in-depth reporting that consistently seeks to hold the nation's leaders accountable for their actions. Drawing from his background as a reporter, Hayes at times reports directly from the scene of a news event as it occurs to provide a firsthand account, digging deep and speaking with people who represent different points of view. Hayes brings the nation's officials, legislators, policymakers, and local activists to the table to address key issues affecting communities across America.MSNBC delivers breaking news, in-depth analysis of politics headlines, as well as commentary and informed perspectives. Find video clips and segments from The Rachel Maddow Show, Morning Joe, Meet the Press Daily, The Beat with Ari Melber, Deadline: White House with Nicolle Wallace, Hardball, All In, Last Word, 11th Hour, and more.Connect with MSNBC OnlineVisit msnbc.com: http://on.msnbc.com/ReadmsnbcSubscribe to MSNBC Newsletter: http://MSNBC.com/NewslettersYouTubeFind MSNBC on Facebook: http://on.msnbc.com/LikemsnbcFollow MSNBC on Twitter: http://on.msnbc.com/FollowmsnbcFollow MSNBC on Instagram: http://on.msnbc.com/Instamsnbc#CapitolRiot #Worse #MSNBCMust-See New Video Shows Capitol Riot Was Way Worse Than We Thought | All In | MSNBC"
"TD_BZN0bn_U","Galaxy Unpacked January 2021: Official Replay l Samsung","2021-01-14T17:27:21Z","UCWwgaK7x0_FR1goeSRazfsQ","Samsung","28","21.15.01","Samsung|Samsung Electronics|Galaxy|Mobile|Unpacked|Galaxyunpacked|Samsungevent|SamsungEvent|Galaxy Unpacked|GalaxyS21|GalaxyBudsPro|GalaxyBuds|GalaxyS","12583736","0","0","0","https://i.ytimg.com/vi/TD_BZN0bn_U/default.jpg","True","True","It’s the moment we’ve all been waiting for. #SamsungUnpacked was LIVE on January 14, 2021.00:00       Opening: TM Roh04:31       Galaxy Buds Pro14:52       Galaxy SmartTag/SmartTag+ 18:30       INTERLUDE: TM ROH 20:11       Galaxy S21/Galaxy S21+ 34:48       One UI 3 39:17       Galaxy S21 Ultra  58:44       Galaxy Experience 01:03:00  SmartThings/Connected Cars/Digital Keys 01:09:23  INTERLUDE: TM ROH01:10:17  GUEST PRESENTER: Google 01:13:11  CLOSING SPEECH: TM ROHLearn more: http://www.samsung.comTo view the YouTube streams on a desktop or laptop computer you'll need:• Most recent version of Google Chrome, Firefox, MS Edge or Safari• Operating system: Windows 7+, Mac OS X 10.7+ or Ubuntu 10+"
"-GcInYCkXeY","Ang Sa Iyo Ay Akin | Episode 109 (4/4) | January 14, 2021","2021-01-14T13:00:00Z","UCstEtN0pgOmCf02EdXsGChw","ABS-CBN Entertainment","24","21.15.01","ABS-CBN|ABS-CBN Online|ABS-CBN Philippines|ABS-CBN Entertainment|A2Z|A2Z Channel|Entertainment|ABSCBN Teleserye|Teleserye 2020|Kapamilya Teleserye|Kapamilya Channel|Kapamilya Online Live|Primetime Bida|TV Series|TeleDrama|Philippine Drama|Ang Sa Iyo Ay Akin|Ang Sa Iyo Ay Akin ABS-CBN|Ang Sa Iyo Ay Akin Teleserye|Ang Sa Iyo Ay Akin VOD|#AngSaIyoAyAkin|Ang Sa Iyo Ay Akin January 14 2021|Ang Sa Iyo Ay Akin Episode 109|20210112online|January 12 2021|YT0psRisa","292871","3822","95","369","https://i.ytimg.com/vi/-GcInYCkXeY/default.jpg","False","False","The Ceñidozas are caught off guard when the Pinedas make their move to win back the ownership of Ceñidoza Pearls. Confident that her adversary will not prove her claims, Ellice (Iza Calzado) faces Marissa (Jodi Sta. Maria) in court. Much to Ellice’s shock, Marissa’s camp presents a strong piece of evidence. Meanwhile, Jake (Grae Fernandez) and Hope (Kira Balinger) continue to look after each other despite the feud between their families.Stream it on demand and watch the full episode on http://iwanttfc.com or download the iWantTFC app via Google Play or the App Store. Available for Free, Premium and Standard Subscribers in the Philippines.Available for Premium and Standard Subscribers Outside PH.Subscribe to the ABS-CBN Entertainment channel! - http://bit.ly/ABS-CBNEntertainmentWatch the full episodes of Ang Sa Iyo Ay Akin on iWantTFC:http://bit.ly/AngSaIyoAyAkin-iWantFCVisit our official websites! https://ent.abs-cbn.com/angsaiyoayakinhttp://www.push.com.phFacebook: http://www.facebook.com/ABSCBNnetworkTwitter: https://twitter.com/ABSCBN Instagram: http://instagram.com/abscbnWatch more Ang Sa Iyo Ay Akin videos here:Highlights - http://bit.ly/ASIAAHighlightsRecaps - http://bit.ly/ASIAARecapsLinyahan - http://bit.ly/ASIAALinyahanEpisode 109 Cast:Iza Calzado (Ellice Ceñidoza-Villarosa) / Jodi Sta. Maria (Marissa Pineda-Zulyani) / Maricel Soriano (Luciana “Lucing” Pineda) / Grae Fernandez (Jake Zulyani) / Kira Balinger (Hope Villarosa) / Rita Avila (Belen Ceñidoza) / Joseph Marco (Avel Mansueto) / Giovanni Baldisseri (Atty. Gil La Cuesta, Marissa's lawyer) / Jimi Marquez (Protacio “Pinky” Chavez) / Simon Ibarra (Caesar Augusto) / Nico Antonio (Blue Baltazar) / Amy Nobleza (Charity Faith Santos) / LA Santos (Alfred Vega) / uncredited (Atty. Raya Aralar, Ellice's lawyer) / uncredited (Judge Dominador Aguirre) / uncredited (Rina Fernandez)#ASIAAdemandahan#AngSaIyoAyAkin#AngSaIyoAyAkinEpisode109"
"WQD6Yk_gR7A","Tutok to Win sa Wowowin: January 14, 2021","2021-01-14T10:40:27Z","UC7UlaAta4FC6yoo9rOtfQcQ","Wowowin","24","21.15.01","Variety|Wowowin|Wowowin January 14 2021|Willie Revillame|Wowowin January 14|Wowowin Jan 14 2021|Tutok To Win|Wowowin Tutok To Win|Tutok To Win Live|Wowowin Tutok To Win Jan 14 2021|Tutok To Win game|Tutok To Win Youtube|Tutok To Win Livestream today|Tutok To Win Jan 14 2021|Frontrow|Frontrow Wowowin|Tutok To Win Frontrow|Salamat Shopee|Wowowin Salamat Shopee|Wowowin Shopee Shake|Wowowin Shopee winner|Wowowin 2021|Wowowin live now|Wowowin Live today","110043","8721","175","987","https://i.ytimg.com/vi/WQD6Yk_gR7A/default.jpg","False","False","Happy Thursday, mga Kapuso! Simula na ng pamimigay ng papremyo sa #TutokToWinSaWowowin. Walang bibitiw at siguraduhing laging nakahawak sa inyong mga cellphone dahil baka ikaw na ang susunod na tatawagan ni Kuya Wil!________________Watch the latest highlights of Wowowin #WithMe! Stay #AtHome and subscribe to Wowowin's official YouTube channel and click the bell button to catch the latest videos.To our #KapusoAbroad, you can watch the latest episodes on GMA Pinoy TV! For more information, visit gmapinoytv.com/subscribe."
"B6bJ_vTslyo","The last episode of the “Life Series”: The life of white radish!一生系列产品最后一个视频——萝卜的一生丨Liziqi Channel","2021-01-09T11:45:17Z","UCoC47do520os_4DBMEFGg4A","李子柒 Liziqi","26","21.15.01","liziqi|liziqi vlogger|中國美食|中華傳統文化|Chinese food|饮食文化|中国风|田园|美食|ly tu that|李子柒|lý tử thất|李子柒 最新|李子柒 2020|李子柒 一生系列|李子柒 更新|萝卜的一生","5086478","244010","43922","215338","https://i.ytimg.com/vi/B6bJ_vTslyo/default.jpg","False","False","Please  subscribe to 【李子柒 Liziqi 】Liziqi Channel on YouTube if you like my videos: https://goo.gl/nkjpSx #李子柒#lýtửthấ#Liziqi#ChineseCuisine #ChineseFoodMake pickles on Minor Snow, and cured meat on Major Snow. The freezing wintry days summon the lunar new year. Isn’t it the best time to pickle the food you have around!Pickled mustard tuber, dried white radish, preserved chicken, meat, and sausages…Hang them up!Do you know how white radish flowers wither and leave their seeds deep in the ground;And how the little ones sprout and grow up into full, long tuberous roots?This is the last episode of the “Life Series”, And farewell to “The life of …”小雪腌菜，大雪腌肉。寒冬腊月的，年关将近。可不就是各种腌嘛！榨菜头 萝卜干、腊鸡  腊肉  香肠通通挂起来！萝卜怎么落花成籽，怎么埋种地下。怎么发芽，又是如何长大……这是《一生系列》的最后一个视频了，XX的一生，就停在这里了吧！ 【李子柒 Liziqi 】 https://goo.gl/nkjpSx--------------------------------------------------------------------liziqi李子柒更多精彩视频推荐/More wonderful video recommendations：liziqi李子柒精选视频/decent video selection：https://is.gd/qe9xuc李子柒●花开有声 | Soud of blooming flowers： https://is.gd/tyr1ja李子柒 ●饮食以节 | Chinese festival food： https://is.gd/3LsFnu李子柒 ●适时而食 | Seasonal diet： https://is.gd/JmLJH3东方非遗传承 | Oriental intangible cultural heritage ： https://is.gd/atatyo传统工艺 | Traditional handicraft： https://is.gd/FPl4dfSpring 春之卷：https://is.gd/EBwo2nSummer 夏之卷：https://is.gd/i1jJ46Autumn 秋之卷：https://is.gd/YBVeL2Winter 冬之卷：https://is.gd/3JqW8D#李子柒#liziqi"
"55TEB82zfVk","(여자)아이들((G)I-DLE) - '화(火花)(HWAA)' : ONLINE MEDIA SHOWCASE Ver.","2021-01-11T10:00:01Z","UCritGVo7pLJLUS8wEu32vow","(G)I-DLE (여자)아이들 (Official YouTube Channel)","10","21.15.01","kpop|gidle|(여자)아이들|(G)I-DLE|IDLE|여자아이들|아이들|미연|민니|수진|소연|우기|슈화|MIYEON|MINNIE|SOOJIN|SOYEON|YUQI|SHUHUA|큐브|CUBE","2912364","190809","3349","11481","https://i.ytimg.com/vi/55TEB82zfVk/default.jpg","False","False","(여자)아이들((G)I-DLE) - '화(火花)(HWAA)' : ONLINE MEDIA SHOWCASE Ver.(G)I-DLE Official YouTube: http://www.youtube.com/gidleofficial(G)I-DLE Official Twitter: https://twitter.com/G_I_DLE(G)I-DLE Official Facebook: https://facebook.com/G.I.DLE.CUBE(G)I-DLE Official Instagram: https://instagram.com/official_g_i_dle(G)I-DLE Official Weibo: http://weibo.com/cubegidle(G)I-DLE Official Fansite: https://www.united-cube.comⓒ All Rights Reserved CUBE Entertainment Inc.#여자아이들 #GIDLE #HWAA"
