video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"_spdwIDIfB0","FlipTop - Lhipkram vs Hazky","2021-01-07T10:04:13Z","UCBdHwFIE4AJWSa3Wxdu7bAQ","fliptopbattles","19","21.14.01","fliptop|flip top|flip top battles|fliptopbattles|fliptop battle|fliptop new|new|latest|2020|recent|content|battle|rap|underground|hiphop|filipino|pinoy|tagalog|philippines|pinas|vs|verse|music|bars|best|jokes|highlights|speed|funny|lines|comedy|festival|performance|live|highlight|online|isabuhay|quarantine|anygma|andrew e|batas|loonie|champion|poison|apoc|jonas|kram|k-ram|elbiz|luxuria|onaks|lil|weng|ahon|ahon 11|luzon|shernan|frooz|old|school|dos|por dos|pistolero|lhipkram|hazky","715513","17994","409","2337","https://i.ytimg.com/vi/_spdwIDIfB0/default.jpg","False","False","FlipTop presents: Ahon 11 Luzon, Day 2 @ D' mention, Buhay Parin City, Metro Manila, Philippines. October 2008. Filipino Conference Battle.-LHIPKRAM VS HAZKY-Subscribe Here! http://bit.ly/fliptopsubCheck out our top videos! http://bit.ly/fliptopTopVideosFacebook: https://www.facebook.com/fliptop.battleleagueInstagram: https://instagram.com/fliptopbattlesTwitter: https://twitter.com/FlipTop_BattlesPatreon: https://patreon.com/fliptopFor Sponsorship: Email partner@fliptop.com.ph #Lhipkram #Hazky #Ahon11About fliptopbattles:FlipTop Kru Corp. is a self-produced events and artist management company with its first product in the FlipTop Battle League. The FlipTop Battle League is the Philippines’ first premier – and the world’s most-viewed – rap battle league. It is popularly credited for the resurgence and widespread acceptance of hiphop culture in the Philippines since its inception in February 2010, and continues to champion all other hiphop elements in its variety of events and online content. It is home to the country’s top Hiphop talents and houses divisions in the main island groups of Luzon, Visayas, and Mindanao.www.fliptop.com.phFlipTop - Lhipkram vs Hazkyhttps://youtu.be/_spdwIDIfB0fliptopbattleshttps://www.youtube.com/fliptopbattles"
"LSGbR0J8ENw","Dance with You","2021-01-09T10:06:23Z","UCzbGQ1-t-pdd9fOlLmcjQ5Q","Skusta Clee - Topic","10","21.14.01","Skusta Clee|Yuri Dope|Dance with You","199464","1335","93","4","https://i.ytimg.com/vi/LSGbR0J8ENw/default.jpg","False","False","Provided to YouTube by The state51 ConspiracyDance with You · Skusta Clee · Yuri DopeDance with You℗ 2021 Exbattalion MusicReleased on: 2021-01-10Producer: Panty Droppaz LeagueComposer: Panty Droppaz LeagueLyricist: Panty Droppaz LeagueMusic  Publisher: Panty Droppaz LeagueAuto-generated by YouTube."
"Wz1zjNDZus0","Respondents in Dacera case claim no foul play, recount moments before Christine's death | ANC","2021-01-08T02:16:25Z","UCvi6hEzLM-Z_unKPSuuzKvg","ANC 24/7","25","21.14.01","ANC|ABSCBN News Channel|Philippine News|ANC Alerts|ANC 24/7|ANC 24-7|ANC 247|ABS-CBN|ABS-CBN News|ABS-CBN Philippines|latest news|breaking news|trending news|January 8 2021|20210108news|YT0psJonah|Dacera|Dacera rape slay|Gregorio de Guzman|Dacera suspects|Makati rape slay|Makati hotel|flight attendant|flight attendant rape slay|Rommel Galido|Valentine Rosales|John Reyes dela Serna|Clark Rapinan|Christine Dacera investigation|Christine Dacera Case","1501196","9550","1454","3193","https://i.ytimg.com/vi/Wz1zjNDZus0/default.jpg","False","False","Headstart: The respondents in Christine Dacera's case claim there was no foul play in the 23-year-old flight attendant's death. Clark Rapinan, Valentine Rosales, Rommel Galido, and John Reyes dela Serna share their side of the story, recounting the crucial moments before Christine's death.For more ANC news videos, click the link below:https://www.youtube.com/playlist?list=PLm34qRgqWBU4Mvq4BSrOawikENaFf38wnTo watch Headstart videos, click the link below:http://bit.ly/ANC_HeadstartTo watch The World Tonight videos, click the link below:http://bit.ly/ANC_TheWorldTonightSubscribe to ANC YouTube channel! Click here: http://bit.ly/ANC24-7Visit our website at https://news.abs-cbn.com/ancFacebook: https://www.facebook.com/ancalertsTwitter: https://twitter.com/ancalerts#ANCHighlights#Headstart#ChristineDacera"
"XXYlFuWEuKI","The Weeknd - Save Your Tears (Official Music Video)","2021-01-05T17:00:12Z","UCF_fDSgPpBQuh1MsUTgIARQ","TheWeekndVEVO","10","21.14.01","The|Weeknd|Save|Your|Tears|Universal|Republic|Records|The Weeknd|The Weekend|Weekend|Abel|After Hours|Save Your Tears","44465227","1548002","50987","121503","https://i.ytimg.com/vi/XXYlFuWEuKI/default.jpg","False","False","Official music video by The Weeknd performing Save Your Tears– 'After Hours' available everywhere now: http://theweeknd.co/afterhoursYD ►Subscribe to The Weeknd on YouTube: http://theweeknd.co/subscribeYD  ►Get exclusive merch: https://shop.theweeknd.com/ ►Follow The Weeknd:https://twitter.com/theweeknd https://www.facebook.com/theweeknd https://www.instagram.com/theweeknd https://www.theweeknd.com Directed by CliquaProduced by Roisín Audrey MoloneyExecutive Producer: Jerad AndersonProduction Company: FlorenceAbel’s Costume Designer: Matt HensonProsthetics: Mike Marino, Prosthetic RenaissanceDirector of Photography: Xiaolong LiuProduction Designer: Annie Sperling1st AD: Mike AlbertsProduction Supervisor: Tori StoroshProduction Supervisor: Joe KeenanAssist. Production Supervisor: Linda NhemCast Costume Designer: Lisa MadonnaGaffer: Matt ArdineKey Grip: Jon BookerCamera Operator Nick MullerSteadicam Colin MacDonnellEditor: Miles TrahanColor: Matt Osbourne @ Company 3Sound Design: Christian StropkoVFX: Buralqy + MADNOMADOnline: Sunset EditTitles: Bradley PinkertonLyrics:OohNa na, yeahI saw you dancing in a crowded roomYou look so happy when I'm not with youBut then you saw me, caught you by surpriseA single teardrop falling from your eyeI don't know why I run awayI make you cry when I run awayYou could've asked me why I broke your heartYou could've told me that you fell apartBut you walked past me like I wasn't thereAnd just pretended like you didn't careI don't know why I run awayI make you cry when I run awayTake me back 'cause I wanna staySave your tears for anotherSave your tears for another daySave your tears for another daySoI made you think that I would always stayI said some things that I should never sayYeah, I broke your heart like someone did to mineAnd now you won't love me for a second timeI don't know why I run away, oh, girlSaid I make you cry when I run awayGirl, take me back 'cause I wanna staySave your tears for anotherI realize that I'm much too lateAnd you deserve someone betterSave your tears for another day (Ooh, yeah)Save your tears for another day (Yeah)I don't know why I run awayI make you cry when I run awaySave your tears for another day, ooh, girl (Ah)I said save your tears for another day (Ah)Save your tears for another day (Ah)Save your tears for another day (Ah)#TheWeeknd #SaveYourTears #AfterHoursMusic video by The Weeknd performing Save Your Tears. © 2021 The Weeknd XO, Inc., manufactured and marketed by Republic Records, a division of UMG Recordings, Inc.http://vevo.ly/7MOdnq"
"nfr87C67ob4","CHOCOLATE FONDUE CHALLENGE!","2021-01-01T09:00:09Z","UCKZTeZmkmdhEldL1oBMu6LA","Multi DO Challenge","22","21.14.01","challenge|challenges|prank|pranks|fun|funny|multi do|multido|DIY|multido challenge|multi do challenge|PrankWars|taste test|24 hours challenge","10192978","53494","17896","1935","https://i.ytimg.com/vi/nfr87C67ob4/default.jpg","False","False","Guy’s we’ve got something truly special for you today! A chocolate challenge – what could be better? We know how much you love the stuff and our gang is of the same opinion! Sit back and relax and don’t wait another second before watching this video!Be sure to share it with your friends! And don’t forget to subscribe to our YouTube page, Multi DO Challenge for more awesome videos like this one! #MultiDO #DrawChallenge #Challenge"
"pgjQkcYD-rQ","aespa 에스파 'Black Mamba' Techwear ver. Dance Practice","2021-01-12T10:00:12Z","UC9GtSLeksfK4yuJ_g1lgQbg","aespa","10","21.14.01","aespa|에스파","1661576","225017","2554","12841","https://i.ytimg.com/vi/pgjQkcYD-rQ/default.jpg","False","False","‘Black Mamba’ hits 100M views! Thank you so much for your love and support💜🎧Listen and download aespa's debut single Black Mamba: https://smarturl.it/aespa_BlackMamba🐍Black Mamba MV: https://youtu.be/ZeerrnuLi5E🐍The Debut Stage https://youtu.be/Ky5RT5oGg0waespa officialhttps://www.youtube.com/c/aespahttps://www.instagram.com/aespa_officialhttps://www.tiktok.com/@aespa_officialhttps://twitter.com/aespa_Officialhttps://www.facebook.com/aespa.officialhttps://www.vlive.tv/channel/97CCEDhttps://weibo.com/aespa#aespa #BlackMamba #choreography #BlackMamba100M"
"ez7JqyfSyDw","Magpakailanman: My viral single father | Full Episode","2021-01-01T14:00:10Z","UCKL5hAuzgFQsyrsQKgU0Qng","GMANetwork","24","21.14.01","gma|philippines|kapuso|GMA Network|GMA 7|gma full episodes|GMA|GMA Full Episodes|Drama|Anthology|Magpakailanman|Magpakailanman GMA|Magpakailanman full episode|Mel Tiangco|Magpakailanman My Viral Single Tatay|Magpakailanman My Viral Single Tatay full episode|Magpakailanman My Viral Single Father|Magpakailanman My Viral Single Father full episode|Derrick Monasterio|Tina Paner|Jenine Desiderio|Rosemarie Sarita|Faith Da Silva|John Kenneth Giducos","2986275","28543","3050","1097","https://i.ytimg.com/vi/ez7JqyfSyDw/default.jpg","False","False","Growing up in a less fortunate family, Ken (Derrick Monasterio) still continued to pursue his studies even though he got discouraged by his own mother a couple of times. However, numerous hardships continue to test him—thinking he already found his one true love, he found out that his partner cheated on him with another man when they already have a child. Will Ken be able to fulfill his responsibilities as a single father?Watch episodes of 'Magpakailanman' every Saturday at 8:50 PM on GMA Network, hosted by Ms. Mel Tiangco. This episode, My Viral Single Tatay, stars Derrick Monasterio, Tina Paner, Jenine Desiderio, Rosemarie Sarita, Faith Da Silva, and John Kenneth Giducos. #Magpakailanman #MPKFullEpisode--------------Subscribe to the GMA Network channel! - http://goo.gl/oYE4DnWatch the latest episodes of your favorite GMA shows #WithMe. Stay #AtHome and subscribe to GMA Network's official YouTube channel and click the bell button to catch the latest videos.Visit the GMA Network Portal! http://www.gmanetwork.comFor our Kapuso abroad, you can watch the latest episodes on GMA Pinoy TV! For more information, visit http://www.gmapinoytv.comConnect with us on:Facebook: http://www.facebook.com/GMANetworkTwitter: https://twitter.com/GMANetworkInstagram: http://instagram.com/GMANetwork"
"5MPoEcw_Lz8","New OPM Love Songs 2021 - New Tagalog Songs 2021 Playlist - This Band, Juan Karlos, Moira Dela Torre","2021-01-10T22:00:01Z","UC7j0hFQZx0RlURRTp48OvNw","Loves. Music","22","21.14.01","[none]","125847","1308","108","48","https://i.ytimg.com/vi/5MPoEcw_Lz8/default.jpg","False","False","New OPM Love Songs 2021 - New Tagalog Songs 2021 Playlist - This Band, Juan Karlos, Moira Dela TorreThanks for watching! Don't forget to SUBCRIBE, Like & Share my video if you enjoy it! Have a nice day!© Follow Loves MusicYoutube → https://bit.ly/2Ko7F9o♫ New OPM Playlist: https://bit.ly/32LyrPu♫ Paskong Pinoy Playlist: https://bit.ly/351m0R0"
"lcxqR76l0MM","NBI di inakalang makakakuha pa ng urine sample sa bangkay ni Dacera | TV Patrol","2021-01-12T11:56:55Z","UCE2606prvXQc_noEqKxVJXA","ABS-CBN News","25","21.14.01","PatrolPh|Tagalog news|balita|TV PATROL|Christine Dacera|NBI|krimen|rape|flight attendant|crime|Makati|Makati City|autopsy|TV PATROL TOP|ABS-CBN|Kapamilya|ABS-CBN News|ABS-CBN Philippines|Philippine News|ABS-CBN News and Current Affairs|ABS-CBN News Channel|January 12 2021|20210112news|YT0psJosh|breaking news|TV Patrol|TV Patrol January 12 2021|#TVPatrol|#ABSCBN|#KapamilyaChannel|24 Oras|Christine Dacera Urine Sample|Christine Dacera Investigation|Dacera Case","2012074","15758","905","2088","https://i.ytimg.com/vi/lcxqR76l0MM/default.jpg","False","False","Hindi umano akalain ng NBI na may makukuha pa silang body fluid mula sa bangkay ni Christine Dacera.To watch the latest COVID-19 videos, click the link below:https://www.youtube.com/playlist?list=PLgyY1WylJUmgfPR6cfM34CVfv_xeWMu01To watch TeleRadyo videos, click the link below: https://www.youtube.com/playlist?list=PLgyY1WylJUmjhG4rVrq9CXF7oVrogq2wXFor more TV Patrol videos, click the link below:http://bit.ly/TVPatrol_2021Subscribe to the ABS-CBN News channel! - http://bit.ly/TheABSCBNNewsWatch the full episodes of TV Patrol on iWantTFC:http://bit.ly/TVPatrol-iWantTFCVisit our website at http://news.abs-cbn.comFacebook: https://www.facebook.com/abscbnNEWSTwitter: https://twitter.com/abscbnnews#TVPatrol#ABSCBNNews#LatestNews"
"13u94USfbI8","나랑 있자 (BE WITH ME)","2021-01-11T09:30:14Z","UCe5f_XquYL3uB-A5mdy-5-A","TREASURE - Topic","10","21.14.01","TREASURE|THE FIRST STEP : TREASURE EFFECT|나랑 있자(BE WITH ME)","371788","57869","91","47","https://i.ytimg.com/vi/13u94USfbI8/default.jpg","False","False","Provided to YouTube by YG Entertainment나랑 있자 (BE WITH ME) · TREASURETHE FIRST STEP : TREASURE EFFECT℗ YG ENTERTAINMENTProducer: RovinComposer: RovinComposer: KIM SANG WOOKAuto-generated by YouTube."
"w0hPsvX75no","Showtime Online U | January 13, 2021","2021-01-13T06:51:10Z","UCO4ryA0GLLwwsZ5ZQmkqVNA","ABS-CBN It's Showtime","24","21.14.01","ABS-CBN|ABS-CBN Online|ABS-CBN Entertainment|ABS-CBN It's Showtime|Showtime|Its Showtime|Showtime Online|ABS-CBN Livestream|Showtime Live|Showtime Livesream|its showtime live|SOU January 13|Its Showtime January 13 2020|Vice Ganda|Vhong Navarro|Karylle|Jhong Hilario|Jugs and Teddy|Ion Perez|20210113online|January 13 2021|YT0psBJ|#ShowtimeResbakInTheGame|tawag ng tanghalan resbakan|walang tunugan|mas testing|showtime tnt|tnt finals|tnt gran dfinals","94701","1041","50","13","https://i.ytimg.com/vi/w0hPsvX75no/default.jpg","False","False","Subscribe to http://bit.ly/ShowtimeOnlineUniverse to unlock the gate to the newest online hub!For Full Episodes, Go to It’s Showtime on iWantTFC:http://bit.ly/ItsShowtime-iWantTFCCheck our social media accounts:Facebook: https://www.facebook.com/itsShowtimena/Twitter: https://twitter.com/itsshowtimenaInstagram: https://www.instagram.com/itsshowtimena/Visit our official websites!https://entertainment.abs-cbn.com/tv/shows/itsshowtime/mainhttp://www.push.com.ph#ShowtimeOnlineUniverse#ShowtimeResbakInTheGame#ItsShowtime"
"QPBE9DtQI88","Anne-Marie's '2002' | Blind Auditions | The Voice UK 2021","2021-01-02T21:16:16Z","UCOlLivh3_AfkjDFy5X7EL5Q","The Voice UK","24","21.14.01","the voice coaches|the voice uk|Anne-Marie|will.i.am|william|tom jones|olly murs|the voice of uk|the voice itv|tv talent|the voice best moments|the voice performance|la voiz|aj odudu|emma willis|the voice uk 2021|the voice uk 2021 highlights","6561512","242554","1238","0","https://i.ytimg.com/vi/QPBE9DtQI88/default.jpg","True","False","Anne-Marie performs her hit single '2002' in week 1 of The Voice UK 2021 Blind Auditions!Watch Full Episodes on The ITV Hub: http://entslink.itv.com/38Fg5ppSubscribe, like and watch more: http://bit.ly/2jmXcPtWebsite: http://bit.ly/2hwvvllFacebook: http://bit.ly/2iuiAyQTwitter: http://bit.ly/2ht0H1rInstagram: http://bit.ly/2iIEy0qDownload The Voice UK's free app for exclusive previews and news:iOS: http://apple.co/2hzvKxqAndroid: https://link.itv.com/androidGet all the latest from The Voice UK YouTube channel, news, gossip and videos with superstar Coaches will.i.am, Anne-Marie, Olly Murs and Sir Tom Jones.http://www.itv.comhttp://www.stv.tv #TheVoiceUK"
"x2OnPmUcObo","SLOWMOTION","2021-01-11T09:30:11Z","UCe5f_XquYL3uB-A5mdy-5-A","TREASURE - Topic","10","21.14.01","TREASURE|THE FIRST STEP : TREASURE EFFECT|SLOWMOTION","374792","58151","85","59","https://i.ytimg.com/vi/x2OnPmUcObo/default.jpg","False","False","Provided to YouTube by YG EntertainmentSLOWMOTION · TREASURETHE FIRST STEP : TREASURE EFFECT℗ YG ENTERTAINMENTProducer: MILLENIUMProducer: Kim Chang HoonComposer: LEE CHANHYUKComposer: Kim Chang HoonComposer: MILLENIUMAuto-generated by YouTube."
"U4qpmNXXf4o","Most Old Beautiful Love Songs 70's 80's 90's 💗 Best Romantic Love Songs Of 80's and 90's Playlistv","2021-01-12T04:55:37Z","UCv5guRs-WdTxaEMbsyjYkCg","Polska Machinima","22","21.14.01","romantic love songs|beautiful love songs|most beautiful love songs|greatest beautiful love songs|beautiful songs|romantic songs|english love songs|best romantic love songs|love songs playlist|love songs of all time|songs for love|love songs 80s|love songs 90s|love songs 70s|love songs ever|old beautiful|old love songs|old beautiful love songs|love songs|songs for lovers|oldies love songs|melow love songs","117981","663","82","14","https://i.ytimg.com/vi/U4qpmNXXf4o/default.jpg","False","False","Most Old Beautiful Love Songs 70's 80's 90's 💗 Best Romantic Love Songs Of 80's and 90's Playlist01. I’ve Been Waiting For You02. Maybe This Time03. I Don't Want To Lose Your Love04. Don't Know What To Say 05. You Are The Reason06. (Everything I Do) I Do It For You07. All This Time08. Stuck On You09. Said I Love You But I Lied10. How Do You Heal A Broken Heart11. I Don't Want You To Go12. You Are Still The One13. To Love Somebody14. When You Say Nothing At All15. The Will Of The Wind16. How Am I Supposed To Live...17. Take Me Now18. Wonderful Tonight19. I Want To Know What Love Is20. Making Love Out Of Nothing At All21. Sometime When We Touch22. In Your Eyes23. Make It With You24. I’ve Been Waiting For You25. We Could Have It All26. If The World Was Ending27. Hard To Say I’m Sorry28. Faithful Thanks for watching! Don't forget to SUBCRIBE, Like & Share my video if you enjoy it! Have a nice day!"
"kCyyfD9UJE8","Rich Girl vs Ordinary Girl vs Broke Girl","2021-01-10T13:45:01Z","UCJNwKVYOYn-EDJR1QJg8aZw","WooHoo WHOA","26","21.14.01","Rich girl vs ordinary girl vs broke girl|rich|ordinary|broke|girl|girls|rich girl|broke girl|ordinary girl|funny|situations|moments|ideas|funny situations|funny moments|funny ideas|how to|interesting|interesting ideas|interesting video|woohoo whoa|woohoo|whoa","974408","30324","1864","1362","https://i.ytimg.com/vi/kCyyfD9UJE8/default.jpg","False","False","Subscribe Here: https://www.youtube.com/channel/UCJNwKVYOYn-EDJR1QJg8aZw?sub_confirmation=1If Food Were People/ 16 Funny Situations!: https://youtu.be/WpJdtHiL3Bk?list=PLWbI8_Cj42naZQAN3BI9l3l6kYYyJqtWS&playnext=1Money can dramatically change your life. Watch in our new video interesting and funny ideas with rich, ordinary and broke girls!Music:Hall of the Mountain King by Kevin MacLeod is licensed under a Creative Commons.  By Attribution 4.0 (https://creativecommons.org/licenses/by/4.0/).Source: http://incompetech.com/music/royalty-free/index.html?isrc=USUAN1200072Artist: http://incompetech.com/Follow Woohoo WHOA:Subscribe: https://www.youtube.com/channel/UCJNwKVYOYn-EDJR1QJg8aZw?sub_confirmation=1Instagram: https://www.instagram.com/whoa_motionFacebook: https://www.facebook.com/whoamotionTikTok: https://vm.tiktok.com/ZSvQFVtM/ LIKEE: https://likee.com/@whoa_motionWHOA Español: https://www.youtube.com/channel/UCNeRJxPScCgjFWd1WYDXkCA?sub_confirmation=1WHOA Française: https://www.youtube.com/channel/UC_43FPUCrWzUUsPsdwDCtKw?sub_confirmation=1WHOA Russian: https://www.youtube.com/channel/UCfJ0lFBtEKmIK47L7Hew0RA?sub_confirmation=1WHOA Deutsch: https://www.youtube.com/channel/UC_y2aMImSN2JF9JSV6K3UyA?sub_confirmation=1WHOA Arabic: https://www.youtube.com/channel/UCLoLEAcrcS_1QgNcNHt8RpQ?sub_confirmation=1WHOA Português: https://www.youtube.com/channel/UCYgP08N0T_R_73eDEt3nmmQ?sub_confirmation=1WHOA Japanese: https://www.youtube.com/channel/UCJde42X1BRGI84TvBUAJORw?sub_confirmation=1WHOA India: https://www.youtube.com/channel/UCCKUSYgFqA6Dk_EtstXUgIA?sub_confirmation=1WHOA Korea: https://www.youtube.com/channel/UC5q-qf-17qPhmhtCoxlXChQ?sub_confirmation=1WHOA Italia: https://www.youtube.com/channel/UCn69zYZpL277P9c6G_Iw67A?sub_confirmation=1WHOA Poland: https://www.youtube.com/channel/UCUHBrQSjNnxzmUdfCXtFp6Q?sub_confirmation=1WHOA Chinese: https://www.youtube.com/channel/UC6aNX-eRMw08CUITToJrTmQ?sub_confirmation=1WHOA Turkey: https://www.youtube.com/channel/UC_G3CUK7Gchd3CSOvQHPybw?sub_confirmation=1WHOA Vietnam: https://www.youtube.com/channel/UCC8Y5cRCtLPhkaBdq1528Bg?sub_confirmation=1WHOA Indonesia: https://www.youtube.com/channel/UCSU9op9jF_soSG0yWWVbIgQ?sub_confirmation=1WHOA Dutch: https://www.youtube.com/channel/UC82ees8p3cwD4jfyzVloiJw?sub_confirmation=1 Don’t forget to turn on notifications, like, & subscribe!"
"lhjRXO72v1s","Must-See New Video Shows Capitol Riot Was Way Worse Than We Thought | All In | MSNBC","2021-01-09T02:37:11Z","UCaXkIU1QidjPwiAYu6GcHjg","MSNBC","25","21.14.01","Republicans|Capitol Hill|White House|Mike Pence|Donald Trump|Best of last night|Electoral College Protests|All In With Chris Hayes|All In|Chris Hayes|MSNBC|MSNBC news|MSNBC live|MSNBC TV|news|US news|politics|politics news|political news|elections|chris hayes live|chris hayes msnbc|us protest|us protest capitol|us protest 2021|us protests news|us protest violent|us protest election 2020|riot at capitol hill|protest at capitol|Capitol hill riots","10958597","173347","23439","72681","https://i.ytimg.com/vi/lhjRXO72v1s/default.jpg","False","False","Chris Hayes: “It is entirely possible that there were people in that crowd, looking to apprehend, possibly harm, and possibly murder the leaders of the political class that the President, and people like Mo Brooks, and even to a certain extent Ted Cruz and Josh Hawley, have told them have betrayed them. Aired on 1/8/2021.» Subscribe to MSNBC: http://on.msnbc.com/SubscribeTomsnbcAbout All In with Chris Hayes:Chris Hayes delivers the biggest news and political stories of the day with a commitment to in-depth reporting that consistently seeks to hold the nation's leaders accountable for their actions. Drawing from his background as a reporter, Hayes at times reports directly from the scene of a news event as it occurs to provide a firsthand account, digging deep and speaking with people who represent different points of view. Hayes brings the nation's officials, legislators, policymakers, and local activists to the table to address key issues affecting communities across America.MSNBC delivers breaking news, in-depth analysis of politics headlines, as well as commentary and informed perspectives. Find video clips and segments from The Rachel Maddow Show, Morning Joe, Meet the Press Daily, The Beat with Ari Melber, Deadline: White House with Nicolle Wallace, Hardball, All In, Last Word, 11th Hour, and more.Connect with MSNBC OnlineVisit msnbc.com: http://on.msnbc.com/ReadmsnbcSubscribe to MSNBC Newsletter: http://MSNBC.com/NewslettersYouTubeFind MSNBC on Facebook: http://on.msnbc.com/LikemsnbcFollow MSNBC on Twitter: http://on.msnbc.com/FollowmsnbcFollow MSNBC on Instagram: http://on.msnbc.com/Instamsnbc#CapitolRiot #Worse #MSNBCMust-See New Video Shows Capitol Riot Was Way Worse Than We Thought | All In | MSNBC"
"VSpgaN3wuag","ZAYN - Vibez (Official Video)","2021-01-08T17:00:08Z","UCy5FUarBYUHFpPtYVuvzgcA","ZaynVEVO","10","21.14.01","zayn|vibez|zayn vibez|vibez video|new zayn video|#vibez|zayn malik|better|zayn better|better video|zayn gigi|gigi|gigi hadid|zayn 2020|zayn lyrics|zayn video|inzayn|new zayn music|new zayn song|zayn live|pillowtalk|zayn pillowtalk|zayn flames|dusk till dawn|zayn dusk till dawn|zayn sia|whole new world|zayn aladdin|i don’t wanna live forever|zayn taylor swift|zayn let me|entertainer|enertainer video|snakehips","11829392","981498","14009","71284","https://i.ytimg.com/vi/VSpgaN3wuag/default.jpg","False","False","#ZAYN // “Vibez” // Out Now: https://smarturl.it/zVibezNobody Is Listening // 1.15.21 // Pre-Order: https://smarturl.it/zNIL 🎧Put your headphones on to listen in immersive 360 Reality Audio🎧Director: Ben MorProducer: Melissa Llewellyn-AlstonProduction Company: London Alley Entertainment Inc. Watch the official video for “Better”: https://smarturl.it/xBetterx/youtube Listen to more music from Zayn: https://zayn.lnk.to/listenYD  “Vibez” was mixed with an immersive #360RA experience in mind, use headphones for the full effect.Stream “Vibez” in full 360 Reality Audio, now available on Tidal, Amazon and Deezer.Register at the link below to redeem your 3-month free trial!Visit: https://cutt.ly/music_com_Zayn*Quantities are limited, while supplies lastSubscribe to ZAYN’s channel for more content: https://smarturl.it/ZAYNytSubscribe    Follow ZAYN:▶https://www.facebook.com/zayn▶https://www.instagram.com/zayn▶https://twitter.com/zaynmalik___“Vibez”Don’t keep me waiting I’ve been waiting all night to get closerAnd you already know I got it for yaYou know the vibes, know the vibesPut it on ya If we’re moving too fast we can slow up Baby, this far from mediocre no You know the vibes, know the vibes It’s you and me Here in this room Imagining things we could do Won’t tell no lies, no lies to you I need you here, I need you here Mind running wild We touching slow Just say the word, I’m ready to go Anticipation plays after 4 I need you now oh  Baby I’mma get you right, I will When I touch you tell me how it feel Trust me, I’mma make it feel surreal Baby Mind Of Mine I’mma do all the things Type of things that happen in your dreams Get you right where you need to be Just don't keep me Don't keep me waiting I’ve been waiting all night to get closer And you already know I got it for yaYou know the vibes, know the vibes Put it on ya If we’re moving too fast, we could slow up Baby, this far from mediocre no You got the vibes, got the vibes  Baby I’mma get you right, I willWhen I touch you tell me how it feel Trust me, I’mma make it feel surrealBaby Mind of MineI’mma do all the things Type of things that happen in your dreamsGet you right where you need to be Just don't keep me  Don’t keep me waiting I’ve been waiting all night to get closer Yeah you already know I got it for yaYou know the vibes, know the vibesPut it on yaIf were moving to fast, we could slow up Baby, this far from mediocre no You got the vibes, got the vibes#zayn #vibez #360RA"
"55TEB82zfVk","(여자)아이들((G)I-DLE) - '화(火花)(HWAA)' : ONLINE MEDIA SHOWCASE Ver.","2021-01-11T10:00:01Z","UCritGVo7pLJLUS8wEu32vow","(G)I-DLE (여자)아이들 (Official YouTube Channel)","10","21.14.01","kpop|gidle|(여자)아이들|(G)I-DLE|IDLE|여자아이들|아이들|미연|민니|수진|소연|우기|슈화|MIYEON|MINNIE|SOOJIN|SOYEON|YUQI|SHUHUA|큐브|CUBE","2609778","183725","3145","11068","https://i.ytimg.com/vi/55TEB82zfVk/default.jpg","False","False","(여자)아이들((G)I-DLE) - '화(火花)(HWAA)' : ONLINE MEDIA SHOWCASE Ver.(G)I-DLE Official YouTube: http://www.youtube.com/gidleofficial(G)I-DLE Official Twitter: https://twitter.com/G_I_DLE(G)I-DLE Official Facebook: https://facebook.com/G.I.DLE.CUBE(G)I-DLE Official Instagram: https://instagram.com/official_g_i_dle(G)I-DLE Official Weibo: http://weibo.com/cubegidle(G)I-DLE Official Fansite: https://www.united-cube.comⓒ All Rights Reserved CUBE Entertainment Inc.#여자아이들 #GIDLE #HWAA"
